,lon,timestamp,id,changeset,version,tags,lat,addr:city,addr:country,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,website,amenity,atm,building,drinking_water,internet_access,office,parking,source,start_date,wikipedia,geometry,osm_type,url,building:levels,fountain,landuse,social_facility,university,poi_type
36,100.50853,0,374224483,0.0,0,"{""name:en"":""Thung Khru District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E17\u0E38\u0E48\u0E07\u0E04\u0E23\u0E38""}",13.611602,,,,,,,,,สำนักงานเขตทุ่งครุ,,,,,,townhall,,,,,,,,,,POINT (100.5085296630859 13.61160182952881),node,,,,,,,townhall
37,100.50492,0,374244083,0.0,0,"{""addr:district"":""\u0E1A\u0E32\u0E07\u0E1E\u0E25\u0E31\u0E14"",""addr:province"":""\u0E01\u0E23\u0E38\u0E07\u0E40\u0E17\u0E1E\u0E21\u0E2B\u0E32\u0E19\u0E04\u0E23"",""addr:subdistrict"":""\u0E1A\u0E32\u0E07\u0E2D\u0E49\u0E2D"",""name:en"":""Bang Phlat District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E1A\u0E32\u0E07\u0E1E\u0E25\u0E31\u0E14"",""townhall:type"":""city""}",13.794049,,,39,,10700,,จรัญสนิทวงศ์,bangphlat@gmail.com,สำนักงานเขตบางพลัด,,,0 2424 3777,,http://www.bangkok.go.th/bangphlat/index,townhall,,,,,,,,,,POINT (100.5049209594727 13.79404926300049),node,,,,,,,townhall
38,100.5836,0,374387493,0.0,0,"{""name:en"":""Khlong Toei District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E04\u0E25\u0E2D\u0E07\u0E40\u0E15\u0E22""}",13.708042,,,,,,,,,สำนักงานเขตคลองเตย,,,,,,townhall,,,,,,,,,,POINT (100.5836029052734 13.70804214477539),node,,,,,,,townhall
39,100.58604,0,374392295,0.0,0,"{""name:en"":""Watthana District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E27\u0E31\u0E12\u0E19\u0E32""}",13.742359,,,,,,,,,สำนักงานเขตวัฒนา,,,,,,townhall,,,,,,,,,,POINT (100.5860366821289 13.74235916137695),node,,,,,,,townhall
40,100.57944,0,374395739,0.0,0,"{""name:en"":""Huai Khwang District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E2B\u0E49\u0E27\u0E22\u0E02\u0E27\u0E32\u0E07""}",13.776676,,,,,,,,,สำนักงานเขตห้วยขวาง,,,,,,townhall,,,,,,,,,,POINT (100.5794372558594 13.77667617797852),node,,,,,,,townhall
41,100.55313,0,374400804,0.0,0,"{""name:en"":""Din Daeng District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E14\u0E34\u0E19\u0E41\u0E14\u0E07""}",13.769973,,,,,,,,,สำนักงานเขตดินแดง,,,,,,townhall,,,,,,,,,,POINT (100.5531311035156 13.7699728012085),node,,,,,,,townhall
42,100.4762,0,374408566,0.0,0,"{""name:en"":""Bangkok Yai District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E1A\u0E32\u0E07\u0E01\u0E2D\u0E01\u0E43\u0E2B\u0E0D\u0E48""}",13.72339,,,,,,,,,สำนักงานเขตบางกอกใหญ่,,,,,,townhall,,,,,,,,,,POINT (100.4761962890625 13.72338962554932),node,,,,,,,townhall
43,100.48568,0,374411440,0.0,0,"{""name:en"":""Thon Buri District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E18\u0E19\u0E1A\u0E38\u0E23\u0E35"",""wheelchair"":""yes""}",13.724936,,,,,,,,,สำนักงานเขตธนบุรี,,,,,,townhall,,,,,,,,,,POINT (100.4856796264648 13.72493553161621),node,,,,,,,townhall
44,100.50237,0,374416205,0.0,0,"{""name:en"":""Bang Kho Laem District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E1A\u0E32\u0E07\u0E04\u0E2D\u0E41\u0E2B\u0E25\u0E21""}",13.693018,,,,,,,,,สำนักงานเขตบางคอแหลม,,,,,,townhall,,,,,,,,,,POINT (100.5023727416992 13.69301795959473),node,,,,,,,townhall
45,100.50921,0,374423174,0.0,0,"{""name:en"":""Khlong San District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E04\u0E25\u0E2D\u0E07\u0E2A\u0E32\u0E19""}",13.730541,,,,,,,,,สำนักงานเขตคลองสาน,,,,,,townhall,,,,,,,,,,POINT (100.5092086791992 13.73054122924805),node,,,,,,,townhall
46,100.67085,0,380046930,0.0,0,,13.691559,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.6708526611328 13.69155883789062),node,,,,,,,post_box
47,100.67941,0,399063080,0.0,0,"{""name:en"":""Rajadamri School"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E23\u0E32\u0E0A\u0E14\u0E33\u0E23\u0E34""}",13.68216,,,,,,,,,โรงเรียนราชดำริ,,,,,,school,,,,,,,,,,POINT (100.6794128417969 13.68216037750244),node,,,,,,,school
48,100.52576,0,444384181,0.0,0,"{""level"":""0""}",13.73579,,,,,,,,,,,,,,,post_office,,,,,,,,,,POINT (100.5257568359375 13.73579025268555),node,,,,,,,post_office
49,100.531624,0,444384182,0.0,0,"{""level"":""0"",""operator:en"":""Siam Commercial Bank"",""operator:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C""}",13.735382,,,,,,,,,,,ธนาคารไทยพาณิชย์,,,,bank,yes,,,,,,,,,POINT (100.531623840332 13.73538208007812),node,,,,,,,bank
50,100.53306,0,444402341,0.0,0,"{""name:en"":""Faculty of Engineering"",""name:th"":""\u0E04\u0E13\u0E30\u0E27\u0E34\u0E28\u0E27\u0E01\u0E23\u0E23\u0E21\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.736593,,,,,,,,,คณะวิศวกรรมศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5330581665039 13.73659324645996),node,,,,,,,university
51,100.53029,0,444402355,0.0,0,"{""name:en"":""Faculty of Science"",""name:th"":""\u0E04\u0E13\u0E30\u0E27\u0E34\u0E17\u0E22\u0E32\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.736354,,,,,,,,,คณะวิทยาศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5302886962891 13.73635387420654),node,,,,,,,university
52,100.530815,0,444402357,0.0,0,"{""name:en"":""Faculty of Architecture"",""name:th"":""\u0E04\u0E13\u0E30\u0E2A\u0E16\u0E32\u0E1B\u0E31\u0E15\u0E22\u0E01\u0E23\u0E23\u0E21\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.739865,,,,,,,,,คณะสถาปัตยกรรมศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5308151245117 13.73986530303955),node,,,,,,,university
53,100.533745,0,444402359,0.0,0,"{""name:en"":""Faculty of Arts"",""name:th"":""\u0E04\u0E13\u0E30\u0E2D\u0E31\u0E01\u0E29\u0E23\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C"",""wikidata"":""Q5428916""}",13.738879,,,,,,,,,คณะอักษรศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5337448120117 13.73887920379639),node,,,,,,,university
54,100.53289,0,444402360,0.0,0,"{""name:en"":""Faculty of Fine and Applied Arts"",""name:th"":""\u0E04\u0E13\u0E30\u0E28\u0E34\u0E25\u0E1B\u0E01\u0E23\u0E23\u0E21\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.739526,,,,,,,,,คณะศิลปกรรมศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5328903198242 13.73952579498291),node,,,,,,,university
55,100.533035,0,444402362,0.0,0,"{""name:en"":""Faculty of Political Science"",""name:th"":""\u0E04\u0E13\u0E30\u0E23\u0E31\u0E10\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C"",""wikidata"":""Q5429053""}",13.7346,,,,,,,,,คณะรัฐศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5330352783203 13.73460006713867),node,,,,,,,university
56,100.53155,0,444402369,0.0,0,"{""name:en"":""Faculty of Economics"",""name:th"":""\u0E04\u0E13\u0E30\u0E40\u0E28\u0E23\u0E29\u0E10\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.7343025,,,,,,,,,คณะเศรษฐศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5315475463867 13.73430252075195),node,,,,,,,university
57,100.53027,0,444402371,0.0,0,"{""name:en"":""Faculty of Commerce and Accountancy"",""name:th"":""\u0E04\u0E13\u0E30\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C\u0E41\u0E25\u0E30\u0E01\u0E32\u0E23\u0E1A\u0E31\u0E0D\u0E0A\u0E35""}",13.7340765,,,,,,,,,คณะพาณิชยศาสตร์และการบัญชี,,,,,,university,,,,,,,,,,POINT (100.5302734375 13.73407649993896),node,,,,,,,university
58,100.52848,0,444402373,0.0,0,"{""name:en"":""Faculty of Education"",""name:th"":""\u0E04\u0E13\u0E30\u0E04\u0E23\u0E38\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.737261,,,,,,,,,คณะครุศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5284805297852 13.73726081848145),node,,,,,,,university
59,100.52867,0,444402374,0.0,0,"{""name:en"":""Faculty of Communication Arts"",""name:th"":""\u0E04\u0E13\u0E30\u0E19\u0E34\u0E40\u0E17\u0E28\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.736209,,,,,,,,,คณะนิเทศศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5286712646484 13.73620891571045),node,,,,,,,university
60,100.528496,0,444402376,0.0,0,"{""name:en"":""Faculty of Law"",""name:th"":""\u0E04\u0E13\u0E30\u0E19\u0E34\u0E15\u0E34\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.735436,,,,,,,,,คณะนิติศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5284957885742 13.73543643951416),node,,,,,,,university
61,100.5273,0,444402381,0.0,0,"{""name:en"":""Sasin Business Administration School"",""name:th"":""\u0E2A\u0E16\u0E32\u0E1A\u0E31\u0E19\u0E1A\u0E31\u0E13\u0E11\u0E34\u0E15\u0E1A\u0E23\u0E34\u0E2B\u0E32\u0E23\u0E18\u0E38\u0E23\u0E01\u0E34\u0E08\u0E28\u0E28\u0E34\u0E19\u0E17\u0E23\u0E4C""}",13.742814,,,,,,,,,สถาบันบัณฑิตบริหารธุรกิจศศินทร์,,,,,,university,,,,,,,,,,POINT (100.5272979736328 13.74281406402588),node,,,,,,,university
62,100.52713,0,444402382,0.0,0,"{""name:en"":""School of Sports Science"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E27\u0E34\u0E17\u0E22\u0E32\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C\u0E01\u0E32\u0E23\u0E01\u0E35\u0E2C\u0E32""}",13.743637,,,,,,,,,สำนักวิทยาศาสตร์การกีฬา,,,,,,university,,,,,,,,,,POINT (100.5271301269531 13.74363708496094),node,,,,,,,university
63,100.53135,0,444402383,0.0,0,"{""name:en"":""Faculty of Pharmaceutical Sciences"",""name:th"":""\u0E04\u0E13\u0E30\u0E40\u0E20\u0E2A\u0E31\u0E0A\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C"",""wikidata"":""Q5429046""}",13.743546,,,,,,,,,คณะเภสัชศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5313491821289 13.74354553222656),node,,,,,,,university
64,100.53424,0,444402384,0.0,0,"{""name:en"":""Faculty of Dentistry"",""name:th"":""\u0E04\u0E13\u0E30\u0E17\u0E31\u0E19\u0E15\u0E41\u0E1E\u0E17\u0E22\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C"",""wikidata"":""Q5428934""}",13.743256,,,,,,,,,คณะทันตแพทยศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5342407226562 13.74325561523438),node,,,,,,,university
65,100.53419,0,444402385,0.0,0,"{""name:en"":""Faculty of Veterinary Science"",""name:th"":""\u0E04\u0E13\u0E30\u0E2A\u0E31\u0E15\u0E27\u0E41\u0E1E\u0E17\u0E22\u0E28\u0E32\u0E2A\u0E15\u0E23\u0E4C""}",13.74248,,,,,,,,,คณะสัตวแพทยศาสตร์,,,,,,university,,,,,,,,,,POINT (100.5341873168945 13.74248027801514),node,,,,,,,university
66,100.534874,0,444402387,0.0,0,,13.7424135,,,,,,,,,Small Animal Hospital,,,,,,veterinary,,,,,,,,,,POINT (100.5348739624023 13.74241352081299),node,,,,,,,veterinary
67,100.53474,0,444402389,0.0,0,"{""check_date"":""2022-08-05""}",13.739579,,,,,,,,,,,SCB,,,,atm,,,,,,,,,,POINT (100.5347366333008 13.73957920074463),node,,,,,,,atm
68,100.53202,0,444402390,0.0,0,,13.740787,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.5320205688477 13.7407865524292),node,,,,,,,atm
69,100.53243,0,444402399,0.0,0,"{""name:en"":""Political Science Library""}",13.734201,,,,,,,,,ห้องสมุดคณะรัฐศาสตร์,,,,,,library,,,,,,,,,,POINT (100.5324325561523 13.73420143127441),node,,,,,,,library
70,100.53367,0,444402400,0.0,0,,13.738417,,,,,,,,,,,,,,,library,,,,,,,,,,POINT (100.5336685180664 13.73841667175293),node,,,,,,,library
71,100.53042,0,444402401,0.0,0,"{""name:en"":""Sci Space""}",13.736539,,,,,,,,,Sci Space,,,,,,library,,,,,,,,,,POINT (100.5304183959961 13.73653888702393),node,,,,,,,library
72,100.530975,0,444402402,0.0,0,,13.743273,,,,,,,,,,,,,,,library,,,,,,,,,,POINT (100.5309753417969 13.74327278137207),node,,,,,,,library
73,100.534065,0,444402403,0.0,0,,13.743055,,,,,,,,,,,,,,,library,,,,,,,,,,POINT (100.534065246582 13.74305534362793),node,,,,,,,library
74,100.5357,0,444402406,0.0,0,,13.73115,,,,,,,,,,,,,,,post_office,,,,,,,,,,POINT (100.5356979370117 13.73114967346191),node,,,,,,,post_office
75,100.53573,0,444937236,0.0,0,,13.732864,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.5357284545898 13.73286437988281),node,,,,,,,atm
76,100.53699,0,444969717,0.0,0,"{""name:en"":""Wat Pathum Wanaram School"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E27\u0E31\u0E14\u0E1B\u0E17\u0E38\u0E21\u0E27\u0E19\u0E32\u0E23\u0E32\u0E21""}",13.747494,,,,,,,,,โรงเรียนวัดปทุมวนาราม,,,,,,school,,,,,,,,,,POINT (100.5369873046875 13.74749374389648),node,,,,,,,school
77,100.67837,0,449805634,0.0,0,,13.826183,,,,,,,,,Major Cineplex Fashion Island,,Major Cineplex,,,,cinema,,,,,,,,,,POINT (100.6783676147461 13.8261833190918),node,,,,,,,cinema
78,100.53974,0,475508367,0.0,0,,13.717898,,,,,,,,,,,,,,,police,,,,,,,,,,POINT (100.5397415161133 13.71789836883545),node,,,,,,,police
79,100.52899,0,476330766,0.0,0,,13.716669,,,,,,,,,,,,,,,school,,,,,,,,,,POINT (100.5289916992188 13.7166690826416),node,,,,,,,school
80,100.52613,0,479719906,0.0,0,,13.720382,,,,,,,,,,,Kasikorn,,,,atm,,,,,,,,,,POINT (100.5261306762695 13.72038173675537),node,,,,,,,atm
81,100.52782,0,482008615,0.0,0,"{""name:en"":""Jintek School"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E08\u0E34\u0E49\u0E19\u0E40\u0E15\u0E2D\u0E30""}",13.708519,,,,,,,Chan 18/7 Yaek 2,,โรงเรียนจิ้นเตอะ,Mo-Sa 07:00-18:00,,,,,school,,,,,,,,,,POINT (100.5278167724609 13.70851898193359),node,,,,,,,school
82,100.52616,0,486112255,0.0,0,"{""name:en"":""Sathon District Office"",""name:th"":""\u0E2A\u0E33\u0E19\u0E31\u0E01\u0E07\u0E32\u0E19\u0E40\u0E02\u0E15\u0E2A\u0E32\u0E17\u0E23""}",13.708099,,,,,,,,,สำนักงานเขตสาทร,,,,,,townhall,,,,,,,,,,POINT (100.5261611938477 13.70809936523438),node,,,,,,,townhall
83,100.50978,0,496757954,0.0,0,,13.731138,,,,,,,,,,,,,,,police,,,,,,,,,,POINT (100.5097808837891 13.73113822937012),node,,,,,,,police
84,100.68863,0,597566364,0.0,0,,13.670543,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.6886291503906 13.67054271697998),node,,,,,,,post_box
85,100.698456,0,599454993,0.0,0,"{""name:en"":""Khlong Pak Lak School"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E04\u0E25\u0E2D\u0E07\u0E1B\u0E31\u0E01\u0E2B\u0E25\u0E31\u0E01""}",13.681295,,,,,,,,,โรงเรียนคลองปักหลัก,,,,,,school,,,,,,,,,,POINT (100.6984558105469 13.68129539489746),node,,,,,,,school
86,100.7807,0,735122008,0.0,0,"{""air_conditioning"":""yes"",""name:en"":""Discover Learning Library"",""name:th"":""\u0E2B\u0E49\u0E2D\u0E07\u0E2A\u0E21\u0E38\u0E14\u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E01\u0E32\u0E23\u0E40\u0E23\u0E35\u0E22\u0E19\u0E23\u0E39\u0E49"",""wheelchair"":""yes""}",13.719701,,,,,,,,,ห้องสมุดเพื่อการเรียนรู้,Tu-Sa 08:30-19:30; Su 09:00-17:00,,,,,library,,,,wlan,,,,,,POINT (100.7807006835938 13.71970081329346),node,,,,,,,library
87,100.63483,0,776323214,0.0,0,,13.670245,,,,,,,,,,,,,,,cinema,,,,,,,,,,POINT (100.6348266601562 13.67024517059326),node,,,,,,,cinema
88,100.56784,0,891277688,0.0,0,,13.853917,,,,,,,,,โรงงานต้นแบบอาหารสัตว์น้ำ,,,,,,theatre,,,,,,,,,,POINT (100.5678405761719 13.85391712188721),node,,,,,,,theatre
89,100.56193,0,893939890,0.0,0,"{""contact:website"":""http://www.prangthip.ac.th/"",""name:en"":""Prangthip Kindergarten"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E2D\u0E19\u0E38\u0E1A\u0E32\u0E25\u0E1B\u0E23\u0E32\u0E07\u0E17\u0E34\u0E1E\u0E22\u0E4C""}",13.843907,,,,,,,,,โรงเรียนอนุบาลปรางทิพ,,,,,,kindergarten,,,,,,,,,,POINT (100.5619277954102 13.84390735626221),node,,,,,,,kindergarten
90,100.52212,0,893950397,0.0,0,,13.861054,,,,,,,,,วิทยาลัยพยาบาล บรมราชนนีนนทบุรี,,,,,,school,,,,,,,,,,POINT (100.5221176147461 13.86105442047119),node,,,,,,,school
91,100.55325,0,893975228,0.0,0,"{""shop"":""doityourself""}",13.872529,,,,,,,,,,,,,,,school,,,,,,,,,,POINT (100.5532531738281 13.87252902984619),node,,,,,,,school
92,100.54839,0,893975263,0.0,0,"{""historic"":""monument""}",13.856311,,,,,,,,,โรงเรียนชาลีสมุทร,,,,,,school,,,,,,,,,,POINT (100.5483932495117 13.85631084442139),node,,,,,,,school
93,100.554535,0,893975266,0.0,0,,13.873153,,,,,,,,,ตลาดท่าทราย,,,,,,marketplace,,,,,,,,,,POINT (100.5545349121094 13.87315273284912),node,,,,,,,marketplace
94,100.5545,0,893975302,0.0,0,"{""historic"":""monument"",""shop"":""doityourself""}",13.858458,,,,,,,,,รงเรียนราชวินิตบางเขน,,กระทรวงศึกษาฯ,,,,school,,,,,,,,,,POINT (100.5544967651367 13.85845756530762),node,,,,,,,school
95,100.58151,0,897205017,0.0,0,"{""fixme"":""Check position""}",13.844875,,,,,,,,,อนุบาลสุดารักษ์,,,,,,school,,,,,,,,,,POINT (100.5815124511719 13.84487533569336),node,,,,,,,school
96,100.56833,0,898410333,0.0,0,"{""wheelchair"":""no""}",13.845664,,,,,,,,,,,,,,,school,,,,,,,,,,POINT (100.5683288574219 13.84566402435303),node,,,,,,,school
97,100.527054,0,929190108,0.0,0,,13.723368,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.5270538330078 13.72336769104004),node,,,,,,,atm
98,100.52604,0,931356888,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E2D\u0E2D\u0E21\u0E2A\u0E34\u0E19"",""brand:en"":""Government Savings Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E2D\u0E2D\u0E21\u0E2A\u0E34\u0E19"",""brand:wikidata"":""Q6579041"",""name:en"":""Government Savings Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E2D\u0E2D\u0E21\u0E2A\u0E34\u0E19""}",13.7211485,,,,,,,,,ธนาคารออมสิน,,,,,,bank,,,,,,,,,,POINT (100.5260391235352 13.72114849090576),node,,,,,,,bank
99,100.56119,0,942310340,0.0,0,"{""addr:district"":""Khet Lak Si"",""addr:hamlet"":""Mu 1"",""addr:subdistrict"":""Khwaeng Thung Song Hong"",""name:en"":""Bank of Ayudhya"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E28\u0E23\u0E35\u0E2D\u0E22\u0E38\u0E18\u0E22\u0E32""}",13.894246,Bangkok,,29/190,,,,,,ธนาคารกรุงศรีอยุธยา,,,,,,bank,yes,,,,,,GPS; sign,,,POINT (100.5611877441406 13.89424610137939),node,,,,,,,bank
100,100.560356,0,942310458,0.0,0,"{""addr:district"":""Khet Lak Si"",""addr:subdistrict"":""Khwaeng Thung Song Hong"",""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:en"":""Krung Thai Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q962865"",""name:en"":""Krung Thai Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22""}",13.89296,Bangkok,,,,,,,,ธนาคารกรุงไทย,,,,,,bank,yes,,,,,,GPS; sign,,,POINT (100.5603561401367 13.89295959472656),node,,,,,,,bank
101,100.56161,0,942310585,0.0,0,"{""addr:district"":""Khet Lak Si"",""addr:subdistrict"":""Khwaeng Thung Song Hong"",""name:en"":""Talat Mueang Thong 1"",""name:th"":""\u0E15\u0E25\u0E32\u0E14\u0E40\u0E21\u0E37\u0E2D\u0E07\u0E17\u0E2D\u0E07 1""}",13.895673,Bangkok,,,,,,,,ตลาดเมืองทอง 1,,,,,,marketplace,,,,,,,,,,POINT (100.5616073608398 13.89567279815674),node,,,,,,,marketplace
102,100.514496,0,954774609,0.0,0,"{""name:en"":""Nonthaburi City Hall"",""name:th"":""\u0E28\u0E32\u0E25\u0E32\u0E01\u0E25\u0E32\u0E07\u0E08\u0E31\u0E07\u0E2B\u0E27\u0E31\u0E14\u0E19\u0E19\u0E17\u0E1A\u0E38\u0E23\u0E35"",""townhall:type"":""province""}",13.862523,,,,,,,,,ศาลากลางจังหวัดนนทบุรี,,,,,,townhall,,,,,,,,,,POINT (100.5144958496094 13.86252307891846),node,,,,,,,townhall
103,100.59106,0,969891442,0.0,0,,13.832316,,,,,,,,,วังหิน,,,,,,school,,,,,,,,,,POINT (100.5910568237305 13.83231639862061),node,,,,,,,school
104,100.51893,0,975843246,0.0,0,,13.675344,,,,,,,,,โรงเรียนแจงร้อนวิทยา,,,,,,school,,,,,,,,,,POINT (100.518928527832 13.67534446716309),node,,,,,,,school
105,100.51968,0,975844393,0.0,0,,13.675073,,,,,,,,,โรงเรียนวัดแจงร้อนวิทยา,,,,,,school,,,,,,,,,,POINT (100.5196762084961 13.67507266998291),node,,,,,,,school
106,100.5054,0,975846068,0.0,0,,13.682036,,,,,,,,,ห้องสมุดประชาชนกรุงเทพมหานคร,,,,,,library,,,,,,,,,,POINT (100.5054016113281 13.68203639984131),node,,,,,,,library
107,100.53198,0,976579172,0.0,0,,13.657079,,,,,,,,,โรงเรียนเทศบาลป้อมแผลง,,,,,,school,,,,,,,,,,POINT (100.531982421875 13.65707874298096),node,,,,,,,school
108,100.53335,0,976580055,0.0,0,,13.657892,,,,,,,,,โรงเรียนวิสุทธิกษัตรี,,,,,,school,,,,,,,,,,POINT (100.5333480834961 13.65789222717285),node,,,,,,,school
109,100.53402,0,976585213,0.0,0,,13.662594,,,,,,,,,โรงเรียนเทศบาลวัดทรงธรรม,,,,,,school,,,,,,,,,,POINT (100.5340194702148 13.66259384155273),node,,,,,,,school
110,100.53639,0,976589413,0.0,0,"{""name:en"":""Amnuai Wit School""}",13.661311,,,,,,,,,โรงเรียนอำนวยวิทย์,,,,,,school,,,,,,,,,,POINT (100.5363922119141 13.66131114959717),node,,,,,,,school
111,100.5324,0,976603746,0.0,0,"{""name:en"":""Yaowa Na Khrittian School""}",13.662708,,,,,,,,,โรงเรียนเยาวนาคริสเตียน,,,,,,school,,,,,,,,,,POINT (100.5324020385742 13.6627082824707),node,,,,,,,school
112,100.531334,0,976605213,0.0,0,"{""name:en"":""A Sa Witthaya School""}",13.663292,,,,,,,,,โรงเรียนอาษาวิทยา,,,,,,school,,,,,,,,,,POINT (100.5313339233398 13.66329193115234),node,,,,,,,school
113,100.509575,0,979018144,0.0,0,"{""name:en"":""Wat Samphanthawong School"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E27\u0E31\u0E14\u0E2A\u0E31\u0E21\u0E1E\u0E31\u0E19\u0E18\u0E27\u0E07\u0E28\u0E4C""}",13.738328,,,,,,,,,โรงเรียนวัดสัมพันธวงศ์,,,,,,school,,,,,,,,,,POINT (100.5095748901367 13.7383279800415),node,,,,,,,school
114,100.5037,0,1023022403,0.0,0,"{""name:en"":""Samranrat Police Station"",""name:th"":""\u0E2A\u0E16\u0E32\u0E19\u0E35\u0E15\u0E33\u0E23\u0E27\u0E08\u0E19\u0E04\u0E23\u0E1A\u0E32\u0E25\u0E2A\u0E33\u0E23\u0E32\u0E0D\u0E23\u0E32\u0E29\u0E0E\u0E23\u0E4C""}",13.751762,,,,,,,,,สถานีตำรวจนครบาลสำราญราษฎร์,,,,,,police,,,,,,,,,,POINT (100.5037002563477 13.75176239013672),node,,,,,,,police
115,100.351685,0,1034436403,0.0,0,,14.031052,,,,,,,,,,,Krungthai Bank,,,,bank,yes,,,,,,,,,POINT (100.3516845703125 14.03105163574219),node,,,,,,,bank
